Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2024-11-23 14:48:05.202095,2024-11-23 14:48:05.299675,'o',Document4 - Word,0:00:00.097580
2024-11-23 14:48:05.598500,2024-11-23 14:48:05.731919,'-',Document4 - Word,0:00:00.133419
2024-11-23 14:48:05.806293,2024-11-23 14:48:06.035747,Key.shift,Document4 - Word,0:00:00.229454
2024-11-23 14:48:06.126691,2024-11-23 14:48:06.265982,'r',Document4 - Word,0:00:00.139291
2024-11-23 14:48:06.205428,2024-11-23 14:48:06.315121,'e',Document4 - Word,0:00:00.109693
2024-11-23 14:48:06.431611,2024-11-23 14:48:06.490045,'s',Document4 - Word,0:00:00.058434
2024-11-23 14:48:06.562111,2024-11-23 14:48:06.669944,'s',Document4 - Word,0:00:00.107833
2024-11-23 14:48:06.702914,2024-11-23 14:48:06.824661,"','",Document4 - Word,0:00:00.121747
2024-11-23 14:48:06.921370,2024-11-23 14:48:07.029648,Key.space,Document4 - Word,0:00:00.108278
2024-11-23 14:28:24.770898,2024-11-23 14:48:07.416157,'H',Document4 - Word,0:19:42.645259
2024-11-23 14:48:07.120752,2024-11-23 14:48:07.425545,Key.shift,Document4 - Word,0:00:00.304793
2024-11-23 14:48:07.511057,2024-11-23 14:48:07.595877,'o',Document4 - Word,0:00:00.084820
2024-11-23 14:48:07.681566,2024-11-23 14:48:07.786904,'l',Document4 - Word,0:00:00.105338
2024-11-23 14:48:07.755741,2024-11-23 14:48:07.886121,'d',Document4 - Word,0:00:00.130380
2024-11-23 14:48:08.309192,2024-11-23 14:48:08.377304,'-',Document4 - Word,0:00:00.068112
2024-11-23 14:48:08.407706,2024-11-23 14:48:08.600722,Key.shift,Document4 - Word,0:00:00.193016
2024-11-23 14:48:08.652409,2024-11-23 14:48:08.752165,'u',Document4 - Word,0:00:00.099756
2024-11-23 14:48:08.777559,2024-11-23 14:48:08.885111,'r',Document4 - Word,0:00:00.107552
2024-11-23 14:48:08.966754,2024-11-23 14:48:09.080676,'a',Document4 - Word,0:00:00.113922
2024-11-23 14:48:09.142391,2024-11-23 14:48:09.245522,'t',Document4 - Word,0:00:00.103131
2024-11-23 14:48:09.252134,2024-11-23 14:48:09.315704,'i',Document4 - Word,0:00:00.063570
2024-11-23 14:48:09.398253,2024-11-23 14:48:09.480744,'o',Document4 - Word,0:00:00.082491
2024-11-23 14:48:09.536261,2024-11-23 14:48:09.632252,'n',Document4 - Word,0:00:00.095991
2024-11-23 14:48:10.103929,2024-11-23 14:48:10.225784,"'""'",Document4 - Word,0:00:00.121855
2024-11-23 14:48:09.928694,2024-11-23 14:48:10.275364,Key.shift,Document4 - Word,0:00:00.346670
2024-11-23 14:48:10.343915,2024-11-23 14:48:10.465580,Key.space,Document4 - Word,0:00:00.121665
2024-11-23 14:48:13.328726,2024-11-23 14:48:13.456348,'w',Document4 - Word,0:00:00.127622
2024-11-23 14:48:13.544305,2024-11-23 14:48:13.642220,'e',Document4 - Word,0:00:00.097915
2024-11-23 14:48:13.732681,2024-11-23 14:48:13.896659,'r',Document4 - Word,0:00:00.163978
2024-11-23 14:48:13.837227,2024-11-23 14:48:13.981357,'e',Document4 - Word,0:00:00.144130
2024-11-23 14:48:14.006767,2024-11-23 14:48:14.136364,Key.space,Document4 - Word,0:00:00.129597
2024-11-23 14:48:14.228542,2024-11-23 14:48:14.342860,'s',Document4 - Word,0:00:00.114318
2024-11-23 14:48:14.459088,2024-11-23 14:48:14.561617,'t',Document4 - Word,0:00:00.102529
2024-11-23 14:48:14.642882,2024-11-23 14:48:14.767203,'a',Document4 - Word,0:00:00.124321
2024-11-23 14:48:14.802730,2024-11-23 14:48:14.912143,'n',Document4 - Word,0:00:00.109413
2024-11-23 14:48:14.869168,2024-11-23 14:48:14.972060,'d',Document4 - Word,0:00:00.102892
2024-11-23 14:48:15.063083,2024-11-23 14:48:15.217178,'a',Document4 - Word,0:00:00.154095
2024-11-23 14:48:15.246687,2024-11-23 14:48:15.347666,'r',Document4 - Word,0:00:00.100979
2024-11-23 14:48:15.444976,2024-11-23 14:48:15.541868,'d',Document4 - Word,0:00:00.096892
2024-11-23 14:48:15.637669,2024-11-23 14:48:15.742249,'i',Document4 - Word,0:00:00.104580
2024-11-23 14:48:15.984200,2024-11-23 14:48:16.132166,'z',Document4 - Word,0:00:00.147966
2024-11-23 14:48:16.229047,2024-11-23 14:48:16.307224,'e',Document4 - Word,0:00:00.078177
2024-11-23 14:48:16.417955,2024-11-23 14:48:16.542257,'d',Document4 - Word,0:00:00.124302
2024-11-23 14:48:16.638227,2024-11-23 14:48:16.767343,'/',Document4 - Word,0:00:00.129116
2024-11-23 14:48:17.102035,2024-11-23 14:48:17.197141,'s',Document4 - Word,0:00:00.095106
2024-11-23 14:48:17.307481,2024-11-23 14:48:17.380581,'c',Document4 - Word,0:00:00.073100
2024-11-23 14:48:17.458808,2024-11-23 14:48:17.593471,'a',Document4 - Word,0:00:00.134663
2024-11-23 14:48:17.599436,2024-11-23 14:48:17.687849,'l',Document4 - Word,0:00:00.088413
2024-11-23 14:48:17.698419,2024-11-23 14:48:17.776367,'e',Document4 - Word,0:00:00.077948
2024-11-23 14:48:17.879231,2024-11-23 14:48:17.967134,'d',Document4 - Word,0:00:00.087903
2024-11-23 14:48:18.002591,2024-11-23 14:48:18.097078,Key.space,Document4 - Word,0:00:00.094487
2024-11-23 14:48:18.178212,2024-11-23 14:48:18.272221,'t',Document4 - Word,0:00:00.094009
2024-11-23 14:48:18.429732,2024-11-23 14:48:18.532461,Key.backspace,Document4 - Word,0:00:00.102729
2024-11-23 14:48:18.579539,2024-11-23 14:48:18.688188,'d',Document4 - Word,0:00:00.108649
2024-11-23 14:48:19.308814,2024-11-23 14:48:19.418433,Key.backspace,Document4 - Word,0:00:00.109619
2024-11-23 14:48:19.649723,2024-11-23 14:48:19.767633,'b',Document4 - Word,0:00:00.117910
2024-11-23 14:48:19.723557,2024-11-23 14:48:19.837666,'e',Document4 - Word,0:00:00.114109
2024-11-23 14:48:19.933973,2024-11-23 14:48:20.027667,'t',Document4 - Word,0:00:00.093694
2024-11-23 14:48:20.072545,2024-11-23 14:48:20.202980,'w',Document4 - Word,0:00:00.130435
2024-11-23 14:48:20.253802,2024-11-23 14:48:20.343754,'e',Document4 - Word,0:00:00.089952
2024-11-23 14:48:20.424773,2024-11-23 14:48:20.522734,'e',Document4 - Word,0:00:00.097961
2024-11-23 14:48:20.528475,2024-11-23 14:48:20.622733,'n',Document4 - Word,0:00:00.094258
2024-11-23 14:48:20.665088,2024-11-23 14:48:20.769198,Key.space,Document4 - Word,0:00:00.104110
2024-11-23 14:48:21.053786,2024-11-23 14:48:21.157868,'0',Document4 - Word,0:00:00.104082
2024-11-23 14:48:21.169522,2024-11-23 14:48:21.282307,Key.space,Document4 - Word,0:00:00.112785
2024-11-23 14:48:21.198440,2024-11-23 14:48:21.328611,'a',Document4 - Word,0:00:00.130171
2024-11-23 14:48:21.374612,2024-11-23 14:48:21.472504,'n',Document4 - Word,0:00:00.097892
2024-11-23 14:48:21.733761,2024-11-23 14:48:21.813054,'d',Document4 - Word,0:00:00.079293
2024-11-23 14:48:21.785015,2024-11-23 14:48:21.883441,Key.space,Document4 - Word,0:00:00.098426
2024-11-23 14:48:22.345281,2024-11-23 14:48:22.484432,'1',Document4 - Word,0:00:00.139151
2024-11-23 14:48:22.515975,2024-11-23 14:48:22.602933,Key.space,Document4 - Word,0:00:00.086958
2024-11-23 14:48:23.106885,2024-11-23 14:48:23.249573,'w',Document4 - Word,0:00:00.142688
2024-11-23 14:48:23.209140,2024-11-23 14:48:23.298606,'i',Document4 - Word,0:00:00.089466
2024-11-23 14:48:23.375918,2024-11-23 14:48:23.472861,'t',Document4 - Word,0:00:00.096943
2024-11-23 14:48:23.404663,2024-11-23 14:48:23.502516,'h',Document4 - Word,0:00:00.097853
2024-11-23 14:48:23.616348,2024-11-23 14:48:23.639078,'p',Document4 - Word,0:00:00.022730
2024-11-23 14:48:23.599917,2024-11-23 14:48:23.673535,'o',Document4 - Word,0:00:00.073618
2024-11-23 14:48:23.786802,2024-11-23 14:48:23.873653,'u',Document4 - Word,0:00:00.086851
2024-11-23 14:48:23.878654,2024-11-23 14:48:23.974184,'t',Document4 - Word,0:00:00.095530
2024-11-23 14:48:23.981401,2024-11-23 14:48:24.082880,Key.space,Document4 - Word,0:00:00.101479
2024-11-23 14:48:24.311103,2024-11-23 14:48:24.383845,Key.backspace,Document4 - Word,0:00:00.072742
2024-11-23 14:48:24.454374,2024-11-23 14:48:24.522714,Key.backspace,Document4 - Word,0:00:00.068340
2024-11-23 14:48:24.594811,2024-11-23 14:48:24.658626,Key.backspace,Document4 - Word,0:00:00.063815
2024-11-23 14:48:24.736199,2024-11-23 14:48:24.849576,Key.backspace,Document4 - Word,0:00:00.113377
2024-11-23 14:48:25.053770,2024-11-23 14:48:25.173223,'u',Document4 - Word,0:00:00.119453
2024-11-23 14:48:25.189417,2024-11-23 14:48:25.273838,'t',Document4 - Word,0:00:00.084421
2024-11-23 14:48:25.294184,2024-11-23 14:48:25.393922,Key.space,Document4 - Word,0:00:00.099738
2024-11-23 14:48:25.489057,2024-11-23 14:48:25.593318,'a',Document4 - Word,0:00:00.104261
2024-11-23 14:48:25.718946,2024-11-23 14:48:25.785452,'f',Document4 - Word,0:00:00.066506
2024-11-23 14:48:25.854821,2024-11-23 14:48:25.983048,'f',Document4 - Word,0:00:00.128227
2024-11-23 14:48:25.938917,2024-11-23 14:48:26.050269,'e',Document4 - Word,0:00:00.111352
2024-11-23 14:48:26.115823,2024-11-23 14:48:26.198839,'c',Document4 - Word,0:00:00.083016
2024-11-23 14:48:26.315310,2024-11-23 14:48:26.428670,'t',Document4 - Word,0:00:00.113360
2024-11-23 14:48:26.433261,2024-11-23 14:48:26.520594,'i',Document4 - Word,0:00:00.087333
2024-11-23 14:48:26.589790,2024-11-23 14:48:26.684591,'n',Document4 - Word,0:00:00.094801
2024-11-23 14:48:26.735070,2024-11-23 14:48:26.815607,'g',Document4 - Word,0:00:00.080537
2024-11-23 14:48:27.180256,2024-11-23 14:48:27.283825,Key.space,Document4 - Word,0:00:00.103569
2024-11-23 14:48:27.274319,2024-11-23 14:48:27.389901,'t',Document4 - Word,0:00:00.115582
2024-11-23 14:48:27.403141,2024-11-23 14:48:27.491013,'h',Document4 - Word,0:00:00.087872
2024-11-23 14:48:27.467931,2024-11-23 14:48:27.604043,'e',Document4 - Word,0:00:00.136112
2024-11-23 14:48:27.610302,2024-11-23 14:48:27.699785,Key.space,Document4 - Word,0:00:00.089483
2024-11-23 14:48:28.123543,2024-11-23 14:48:28.213930,Key.backspace,Document4 - Word,0:00:00.090387
2024-11-23 14:48:28.732174,2024-11-23 14:48:28.839146,Key.space,Document4 - Word,0:00:00.106972
2024-11-23 14:48:28.870399,2024-11-23 14:48:28.989869,'a',Document4 - Word,0:00:00.119470
2024-11-23 14:48:29.106501,2024-11-23 14:48:29.204721,'c',Document4 - Word,0:00:00.098220
2024-11-23 14:48:29.297454,2024-11-23 14:48:29.411540,'t',Document4 - Word,0:00:00.114086
2024-11-23 14:48:29.418222,2024-11-23 14:48:29.494528,'u',Document4 - Word,0:00:00.076306
2024-11-23 14:48:29.551765,2024-11-23 14:48:29.649169,'a',Document4 - Word,0:00:00.097404
2024-11-23 14:48:29.625048,2024-11-23 14:48:29.704703,'l',Document4 - Word,0:00:00.079655
2024-11-23 14:48:29.896295,2024-11-23 14:48:29.999128,Key.space,Document4 - Word,0:00:00.102833
2024-11-23 14:48:30.120715,2024-11-23 14:48:30.249715,'d',Document4 - Word,0:00:00.129000
2024-11-23 14:48:30.271145,2024-11-23 14:48:30.385803,'i',Document4 - Word,0:00:00.114658
2024-11-23 14:48:30.406862,2024-11-23 14:48:30.514453,'r',Document4 - Word,0:00:00.107591
2024-11-23 14:48:30.820362,2024-11-23 14:48:30.915027,Key.backspace,Document4 - Word,0:00:00.094665
2024-11-23 14:48:30.920114,2024-11-23 14:48:31.019310,'s',Document4 - Word,0:00:00.099196
2024-11-23 14:48:31.150560,2024-11-23 14:48:31.244583,'t',Document4 - Word,0:00:00.094023
2024-11-23 14:48:31.315681,2024-11-23 14:48:31.431790,'r',Document4 - Word,0:00:00.116109
2024-11-23 14:48:31.396863,2024-11-23 14:48:31.484779,'i',Document4 - Word,0:00:00.087916
2024-11-23 14:48:31.582636,2024-11-23 14:48:31.690107,'b',Document4 - Word,0:00:00.107471
2024-11-23 14:48:31.696108,2024-11-23 14:48:31.795327,'u',Document4 - Word,0:00:00.099219
2024-11-23 14:48:31.768064,2024-11-23 14:48:31.865036,'t',Document4 - Word,0:00:00.096972
2024-11-23 14:48:31.927261,2024-11-23 14:48:32.021048,'i',Document4 - Word,0:00:00.093787
2024-11-23 14:48:32.086189,2024-11-23 14:48:32.150857,'o',Document4 - Word,0:00:00.064668
2024-11-23 14:48:32.185278,2024-11-23 14:48:32.296831,'n',Document4 - Word,0:00:00.111553
2024-11-23 14:48:32.305418,2024-11-23 14:48:32.405513,Key.space,Document4 - Word,0:00:00.100095
2024-11-23 14:48:32.421736,2024-11-23 14:48:32.484973,'o',Document4 - Word,0:00:00.063237
2024-11-23 14:48:32.460860,2024-11-23 14:48:32.594897,'f',Document4 - Word,0:00:00.134037
2024-11-23 14:48:32.600690,2024-11-23 14:48:32.689987,Key.space,Document4 - Word,0:00:00.089297
2024-11-23 14:48:32.726117,2024-11-23 14:48:32.814847,'t',Document4 - Word,0:00:00.088730
2024-11-23 14:48:32.785559,2024-11-23 14:48:32.880600,'h',Document4 - Word,0:00:00.095041
2024-11-23 14:48:32.901763,2024-11-23 14:48:33.006405,'e',Document4 - Word,0:00:00.104642
2024-11-23 14:48:32.981914,2024-11-23 14:48:33.080145,Key.space,Document4 - Word,0:00:00.098231
2024-11-23 14:48:33.145964,2024-11-23 14:48:33.250431,'d',Document4 - Word,0:00:00.104467
2024-11-23 14:48:33.316549,2024-11-23 14:48:33.392163,'a',Document4 - Word,0:00:00.075614
2024-11-23 14:48:33.451122,2024-11-23 14:48:33.536900,'t',Document4 - Word,0:00:00.085778
2024-11-23 14:48:33.607301,2024-11-23 14:48:33.715216,'a',Document4 - Word,0:00:00.107915
2024-11-23 14:48:33.746322,2024-11-23 14:48:33.840340,Key.space,Document4 - Word,0:00:00.094018
2024-11-23 14:48:34.311404,2024-11-23 14:48:34.403651,'u',Document4 - Word,0:00:00.092247
2024-11-23 14:48:34.428445,2024-11-23 14:48:34.526268,'s',Document4 - Word,0:00:00.097823
2024-11-23 14:48:34.533945,2024-11-23 14:48:34.596279,'i',Document4 - Word,0:00:00.062334
2024-11-23 14:48:34.656900,2024-11-23 14:48:34.726708,'n',Document4 - Word,0:00:00.069808
2024-11-23 14:48:34.712230,2024-11-23 14:48:34.790402,'g',Document4 - Word,0:00:00.078172
2024-11-23 14:48:34.837803,2024-11-23 14:48:34.915795,Key.space,Document4 - Word,0:00:00.077992
2024-11-23 14:48:34.995950,2024-11-23 14:48:35.210881,Key.shift,Document4 - Word,0:00:00.214931
2024-11-23 14:48:35.372567,2024-11-23 14:48:35.475651,'t',Document4 - Word,0:00:00.103084
2024-11-23 14:48:35.553385,2024-11-23 14:48:35.656364,'a',Document4 - Word,0:00:00.102979
2024-11-23 14:48:35.686323,2024-11-23 14:48:35.765374,'n',Document4 - Word,0:00:00.079051
2024-11-23 14:48:35.770410,2024-11-23 14:48:35.856565,'d',Document4 - Word,0:00:00.086155
2024-11-23 14:48:35.903645,2024-11-23 14:48:36.019238,'a',Document4 - Word,0:00:00.115593
2024-11-23 14:48:36.068642,2024-11-23 14:48:36.160704,'r',Document4 - Word,0:00:00.092062
2024-11-23 14:48:36.283115,2024-11-23 14:48:36.367047,'d',Document4 - Word,0:00:00.083932
2024-11-23 14:48:36.662948,2024-11-23 14:48:36.770825,Key.shift,Document4 - Word,0:00:00.107877
2024-11-23 14:48:37.067183,2024-11-23 14:48:37.281330,Key.shift,Document4 - Word,0:00:00.214147
2024-11-23 14:48:37.408987,2024-11-23 14:48:37.480861,'c',Document4 - Word,0:00:00.071874
2024-11-23 14:48:37.557075,2024-11-23 14:48:37.648098,'a',Document4 - Word,0:00:00.091023
2024-11-23 14:48:37.707583,2024-11-23 14:48:37.803164,'l',Document4 - Word,0:00:00.095581
2024-11-23 14:48:37.827343,2024-11-23 14:48:37.941545,'e',Document4 - Word,0:00:00.114202
2024-11-23 14:48:38.027875,2024-11-23 14:48:38.136004,'r',Document4 - Word,0:00:00.108129
2024-11-23 14:48:38.316543,2024-11-23 14:48:38.491696,'(',Document4 - Word,0:00:00.175153
2024-11-23 14:48:38.434206,2024-11-23 14:48:38.536296,')',Document4 - Word,0:00:00.102090
2024-11-23 14:48:38.221265,2024-11-23 14:48:38.576133,Key.shift,Document4 - Word,0:00:00.354868
2024-11-23 14:48:38.758721,2024-11-23 14:48:39.012294,'.',Document4 - Word,0:00:00.253573
2024-11-23 14:48:40.716332,2024-11-23 14:48:40.792056,Key.enter,Document4 - Word,0:00:00.075724
2024-11-23 14:48:47.284792,2024-11-23 14:48:47.463207,Key.alt_l,Document4 - Word,0:00:00.178415
2024-11-23 14:48:47.404778,2024-11-23 14:48:47.493420,Key.tab,Document4 - Word,0:00:00.088642
2024-11-23 14:48:55.316071,2024-11-23 14:48:55.623235,Key.alt_l,ChatGPT - Google Chrome,0:00:00.307164
2024-11-23 14:48:55.536280,2024-11-23 14:48:55.679511,Key.tab,ChatGPT - Google Chrome,0:00:00.143231
2024-11-23 14:48:56.711531,2024-11-23 14:48:56.840475,Key.alt_l,Document4 - Word,0:00:00.128944
2024-11-23 14:48:56.758370,2024-11-23 14:48:56.897446,Key.tab,Document4 - Word,0:00:00.139076
2024-11-23 14:49:04.308040,2024-11-23 14:49:04.499620,Key.alt_l,ChatGPT - Google Chrome,0:00:00.191580
2024-11-23 14:49:04.423084,2024-11-23 14:49:04.557319,Key.tab,ChatGPT - Google Chrome,0:00:00.134235
2024-11-23 14:49:29.964235,2024-11-23 14:49:30.117713,Key.alt_l,Document4 - Word,0:00:00.153478
2024-11-23 14:49:30.053009,2024-11-23 14:49:30.185121,Key.tab,Document4 - Word,0:00:00.132112
2024-11-23 14:49:31.515678,2024-11-23 14:49:31.665181,Key.alt_l,ChatGPT - Google Chrome,0:00:00.149503
2024-11-23 14:49:31.586207,2024-11-23 14:49:31.715994,Key.tab,ChatGPT - Google Chrome,0:00:00.129787
2024-11-23 14:49:33.339908,2024-11-23 14:49:33.439214,Key.alt_l,Document4 - Word,0:00:00.099306
2024-11-23 14:49:33.370406,2024-11-23 14:49:33.499633,Key.tab,Document4 - Word,0:00:00.129227
2024-11-23 14:49:34.962493,2024-11-23 14:49:35.070849,Key.alt_l,ChatGPT - Google Chrome,0:00:00.108356
2024-11-23 14:49:35.017113,2024-11-23 14:49:35.141898,Key.tab,ChatGPT - Google Chrome,0:00:00.124785
2024-11-23 14:49:37.240021,2024-11-23 14:49:37.469019,Key.shift,Document4 - Word,0:00:00.228998
2024-11-23 14:49:37.634681,2024-11-23 14:49:37.763804,'f',Document4 - Word,0:00:00.129123
2024-11-23 14:49:37.860458,2024-11-23 14:49:38.005426,'t',Document4 - Word,0:00:00.144968
2024-11-23 14:49:37.989673,2024-11-23 14:49:38.169461,'e',Document4 - Word,0:00:00.179788
2024-11-23 14:49:38.099550,2024-11-23 14:49:38.234494,'r',Document4 - Word,0:00:00.134944
2024-11-23 14:49:38.209704,2024-11-23 14:49:38.324014,Key.space,Document4 - Word,0:00:00.114310
2024-11-23 14:49:38.329555,2024-11-23 14:49:38.440848,'t',Document4 - Word,0:00:00.111293
2024-11-23 14:49:38.446122,2024-11-23 14:49:38.548936,'h',Document4 - Word,0:00:00.102814
2024-11-23 14:49:38.619674,2024-11-23 14:49:38.714334,'i',Document4 - Word,0:00:00.094660
2024-11-23 14:49:38.719078,2024-11-23 14:49:38.829628,'s',Document4 - Word,0:00:00.110550
2024-11-23 14:49:38.814793,2024-11-23 14:49:38.949597,Key.space,Document4 - Word,0:00:00.134804
2024-11-23 14:49:39.258071,2024-11-23 14:49:40.125264,Key.backspace,Document4 - Word,0:00:00.867193
2024-11-23 14:49:40.245469,2024-11-23 14:49:40.342765,Key.backspace,Document4 - Word,0:00:00.097296
2024-11-23 14:49:40.427797,2024-11-23 14:49:40.490076,Key.backspace,Document4 - Word,0:00:00.062279
2024-11-23 14:49:40.575605,2024-11-23 14:49:40.644353,Key.backspace,Document4 - Word,0:00:00.068748
2024-11-23 14:49:40.733451,2024-11-23 14:49:40.804382,Key.backspace,Document4 - Word,0:00:00.070931
2024-11-23 14:49:40.881511,2024-11-23 14:49:40.954640,Key.backspace,Document4 - Word,0:00:00.073129
2024-11-23 14:49:41.032335,2024-11-23 14:49:41.094711,Key.backspace,Document4 - Word,0:00:00.062376
2024-11-23 14:49:41.180461,2024-11-23 14:49:41.273788,Key.backspace,Document4 - Word,0:00:00.093327
2024-11-23 14:49:41.351117,2024-11-23 14:49:41.415621,Key.backspace,Document4 - Word,0:00:00.064504
2024-11-23 14:49:41.505796,2024-11-23 14:49:41.579893,Key.backspace,Document4 - Word,0:00:00.074097
2024-11-23 14:49:42.082100,2024-11-23 14:49:42.184865,Key.backspace,Document4 - Word,0:00:00.102765
2024-11-23 14:49:42.496085,2024-11-23 14:49:42.575832,Key.up,Document4 - Word,0:00:00.079747
2024-11-23 14:49:42.681530,2024-11-23 14:49:42.740309,Key.up,Document4 - Word,0:00:00.058779
2024-11-23 14:49:42.847369,2024-11-23 14:49:42.905381,Key.up,Document4 - Word,0:00:00.058012
2024-11-23 14:49:43.001705,2024-11-23 14:49:43.114991,Key.up,Document4 - Word,0:00:00.113286
2024-11-23 14:49:43.372886,2024-11-23 14:49:43.495649,Key.end,Document4 - Word,0:00:00.122763
2024-11-23 14:49:44.427843,2024-11-23 14:49:44.555316,Key.enter,Document4 - Word,0:00:00.127473
2024-11-23 14:49:54.100983,2024-11-23 14:49:54.283979,'f',Document4 - Word,0:00:00.182996
2024-11-23 14:49:54.203773,2024-11-23 14:49:54.328712,'e',Document4 - Word,0:00:00.124939
2024-11-23 14:49:54.445247,2024-11-23 14:49:54.557520,'a',Document4 - Word,0:00:00.112273
2024-11-23 14:49:54.598995,2024-11-23 14:49:54.722929,'t',Document4 - Word,0:00:00.123934
2024-11-23 14:49:54.744877,2024-11-23 14:49:54.853535,'u',Document4 - Word,0:00:00.108658
2024-11-23 14:49:54.838028,2024-11-23 14:49:55.018429,'r',Document4 - Word,0:00:00.180401
2024-11-23 14:49:54.974648,2024-11-23 14:49:55.102293,'e',Document4 - Word,0:00:00.127645
2024-11-23 14:49:55.134369,2024-11-23 14:49:55.247210,Key.space,Document4 - Word,0:00:00.112841
2024-11-23 14:49:55.473395,2024-11-23 14:49:55.632937,'e',Document4 - Word,0:00:00.159542
2024-11-23 14:49:56.365272,2024-11-23 14:49:56.499123,'x',Document4 - Word,0:00:00.133851
2024-11-23 14:49:56.634353,2024-11-23 14:49:56.738625,'t',Document4 - Word,0:00:00.104272
2024-11-23 14:49:56.829528,2024-11-23 14:49:56.913312,'r',Document4 - Word,0:00:00.083784
2024-11-23 14:49:56.954682,2024-11-23 14:49:57.058529,'a',Document4 - Word,0:00:00.103847
2024-11-23 14:49:57.139291,2024-11-23 14:49:57.263084,'c',Document4 - Word,0:00:00.123793
2024-11-23 14:49:57.351431,2024-11-23 14:49:57.453285,'t',Document4 - Word,0:00:00.101854
2024-11-23 14:49:57.460701,2024-11-23 14:49:57.545810,'i',Document4 - Word,0:00:00.085109
2024-11-23 14:49:57.615527,2024-11-23 14:49:57.668102,'o',Document4 - Word,0:00:00.052575
2024-11-23 14:49:57.718200,2024-11-23 14:49:57.813739,'n',Document4 - Word,0:00:00.095539
2024-11-23 14:49:57.949666,2024-11-23 14:49:58.028396,Key.enter,Document4 - Word,0:00:00.078730
2024-11-23 14:49:58.460168,2024-11-23 14:49:58.643623,Key.shift,Document4 - Word,0:00:00.183455
2024-11-23 14:49:58.784432,2024-11-23 14:49:58.883931,'f',Document4 - Word,0:00:00.099499
2024-11-23 14:49:58.973221,2024-11-23 14:49:59.114165,'t',Document4 - Word,0:00:00.140944
2024-11-23 14:49:59.090348,2024-11-23 14:49:59.278918,'e',Document4 - Word,0:00:00.188570
2024-11-23 14:49:59.218652,2024-11-23 14:49:59.343268,'r',Document4 - Word,0:00:00.124616
2024-11-23 14:49:59.365022,2024-11-23 14:49:59.474238,Key.space,Document4 - Word,0:00:00.109216
2024-11-23 14:49:59.530272,2024-11-23 14:49:59.668934,'d',Document4 - Word,0:00:00.138662
2024-11-23 14:49:59.729243,2024-11-23 14:49:59.849357,'a',Document4 - Word,0:00:00.120114
2024-11-23 14:49:59.900192,2024-11-23 14:49:59.968484,'t',Document4 - Word,0:00:00.068292
2024-11-23 14:50:00.021161,2024-11-23 14:50:00.159760,'a',Document4 - Word,0:00:00.138599
2024-11-23 14:50:00.180427,2024-11-23 14:50:00.288896,Key.space,Document4 - Word,0:00:00.108469
2024-11-23 14:50:00.402268,2024-11-23 14:50:00.495939,'c',Document4 - Word,0:00:00.093671
2024-11-23 14:50:00.577237,2024-11-23 14:50:00.685487,'l',Document4 - Word,0:00:00.108250
2024-11-23 14:50:00.745135,2024-11-23 14:50:00.854144,'e',Document4 - Word,0:00:00.109009
2024-11-23 14:50:00.890375,2024-11-23 14:50:00.999724,'a',Document4 - Word,0:00:00.109349
2024-11-23 14:50:01.009423,2024-11-23 14:50:01.098635,'n',Document4 - Word,0:00:00.089212
2024-11-23 14:50:01.139526,2024-11-23 14:50:01.253415,'i',Document4 - Word,0:00:00.113889
2024-11-23 14:50:01.260555,2024-11-23 14:50:01.338859,'n',Document4 - Word,0:00:00.078304
2024-11-23 14:50:01.295515,2024-11-23 14:50:01.400690,'g',Document4 - Word,0:00:00.105175
2024-11-23 14:50:01.435597,2024-11-23 14:50:01.528322,Key.space,Document4 - Word,0:00:00.092725
2024-11-23 14:50:01.604886,2024-11-23 14:50:01.715132,'a',Document4 - Word,0:00:00.110246
2024-11-23 14:50:01.705149,2024-11-23 14:50:01.774331,'n',Document4 - Word,0:00:00.069182
2024-11-23 14:50:01.826209,2024-11-23 14:50:01.929709,'d',Document4 - Word,0:00:00.103500
2024-11-23 14:50:01.904562,2024-11-23 14:50:02.014068,Key.space,Document4 - Word,0:00:00.109506
2024-11-23 14:50:02.052289,2024-11-23 14:50:02.129287,'e',Document4 - Word,0:00:00.076998
2024-11-23 14:50:02.242094,2024-11-23 14:50:02.331519,'d',Document4 - Word,0:00:00.089425
2024-11-23 14:50:02.416724,2024-11-23 14:50:02.539330,'a',Document4 - Word,0:00:00.122606
2024-11-23 14:50:02.525244,2024-11-23 14:50:02.618793,"','",Document4 - Word,0:00:00.093549
2024-11-23 14:50:02.660311,2024-11-23 14:50:02.764973,Key.space,Document4 - Word,0:00:00.104662
2024-11-23 14:50:02.839958,2024-11-23 14:50:02.954395,Key.alt_l,Document4 - Word,0:00:00.114437
2024-11-23 14:50:02.869829,2024-11-23 14:50:03.004288,Key.tab,Document4 - Word,0:00:00.134459
2024-11-23 14:50:03.675455,2024-11-23 14:50:03.802414,Key.alt_l,ChatGPT - Google Chrome,0:00:00.126959
2024-11-23 14:50:03.716305,2024-11-23 14:50:03.844801,Key.tab,ChatGPT - Google Chrome,0:00:00.128496
2024-11-23 14:50:04.754171,2024-11-23 14:50:04.859645,'w',Document4 - Word,0:00:00.105474
2024-11-23 14:50:04.950844,2024-11-23 14:50:05.050050,'e',Document4 - Word,0:00:00.099206
2024-11-23 14:50:05.055117,2024-11-23 14:50:05.143813,Key.space,Document4 - Word,0:00:00.088696
